image_path,place_name,lat,lon,severity
train/images/G0043314.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/Japan_007614.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/G0028846.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/Czech_001871.jpg,Anandapuram Junction,17.903300,83.362500,Large
train/images/Norway_000394.jpg,NH16 Near Madhurawada,17.870000,83.352000,Medium
train/images/India_002591.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/G0064315.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/Japan_000073.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/India_004100.jpg,Maddilapalem Junction,17.734100,83.318100,Large
train/images/Japan_009219.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/India_000718.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/G0028907.jpg,Siripuram Junction,17.713000,83.320000,Large
train/images/India_000802.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/China_MotorBike_000336.jpg,Beach Road RK Beach,17.713000,83.341000,Large
train/images/G0215002.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/img-1458_jpg.rf.9cdc9ec2b9a4d933f29e74736132459c.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/Japan_011288.jpg,Beach Road Rushikonda,17.796900,83.384200,Medium
train/images/India_005291.jpg,Gajuwaka Junction,17.700400,83.216800,Medium
train/images/img-198_jpg.rf.0b1cb1e07fefe54965584465087f960a.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/Norway_007121.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/Norway_002453.jpg,Pedagantyada Road,17.664000,83.206000,Medium
train/images/Japan_003998.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/Norway_003232.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/India_009138.jpg,Venkojipalem Road,17.750000,83.327000,Small
valid/images/img-145_jpg.rf.1226e39126db9f83d248fdd7916fbc8f.jpg,Sabbavaram Road,17.822000,83.103000,Small
valid/images/G0011937.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/G0029721.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/India_004657.jpg,NH16 Near Yendada,17.845000,83.338000,Medium
train/images/G0028301.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Large
train/images/G0028714.jpg,Hanumanthawaka Junction,17.760900,83.318800,Large
valid/images/img-104_jpg.rf.b96781880df5be4533deb9aa122a5fa2.jpg,Maddilapalem Junction,17.734100,83.318100,Large
train/images/G0031401.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
valid/images/G0011773.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/G0010110.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/img-633_jpg.rf.3a6adcebf0215036565a568ea9d8a870.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/India_007404.jpg,Beach Road RK Beach,17.713000,83.341000,Large
train/images/G0028259.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/G0010128.jpg,Beach Road MVP,17.747000,83.354000,Medium
train/images/G0114681.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/India_003884.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/Japan_001441.jpg,Kurmannapalem Road,17.689900,83.169300,Large
valid/images/G0011678.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/Czech_001285.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/G0028398.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/India_001168.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/China_MotorBike_000328.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/China_MotorBike_000422.jpg,Sabbavaram Road,17.822000,83.103000,Medium
train/images/Japan_004209.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/G0016689.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/img-850_jpg.rf.f58a5fd33a77fc161873b212ca1c098d.jpg,NH16 Near Yendada,17.845000,83.338000,Large
train/images/India_007745.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Large
train/images/img-1247_jpg.rf.5f4d16e587a6ccdb2cf41fd5377b756c.jpg,Hanumanthawaka Junction,17.760900,83.318800,Large
train/images/G0010770.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/img-509_jpg.rf.5bcf3d06847c789c6ffddd4d68666c6e.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/India_000627.jpg,Railway Station Road,17.735000,83.305000,Large
train/images/United_States_000696.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/India_002708.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/India_008157.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/G0032436.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
valid/images/img-85_jpg.rf.17342f9270df36f0766a4299f28a9c97.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/Japan_008404.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/Norway_007231.jpg,Gajuwaka Junction,17.700400,83.216800,Small
valid/images/img-136_jpg.rf.0c0523464a29bf9b5a56e952f8e44522.jpg,Kurmannapalem Road,17.689900,83.169300,Small
valid/images/img-83_jpg.rf.12cd03f94225c1d9926699ee74a486d1.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/Japan_006345.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/img-622_jpg.rf.0de72c0dc080b1c68cc7573ef9e7d9aa.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/India_006103.jpg,MVP Colony Road,17.748000,83.338000,Large
train/images/India_006316.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/G0025405.jpg,Sabbavaram Road,17.822000,83.103000,Medium
valid/images/G0011973.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/Norway_005618.jpg,NH16 Near Madhurawada,17.870000,83.352000,Medium
train/images/India_005088.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/Japan_007922.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/Japan_009257.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
train/images/Japan_005981.jpg,Maddilapalem Junction,17.734100,83.318100,Large
train/images/G0088830.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/Japan_002867.jpg,Railway Station Road,17.735000,83.305000,Medium
train/images/G0064825.jpg,Siripuram Junction,17.713000,83.320000,Large
valid/images/G0011986.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/India_002593.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/Japan_002056.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/India_007042.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/G0287605.jpg,Beach Road Rushikonda,17.796900,83.384200,Medium
valid/images/G0011769.jpg,Gajuwaka Junction,17.700400,83.216800,Medium
train/images/Japan_005717.jpg,Kurmannapalem Road,17.689900,83.169300,Small
valid/images/G0011564.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/G0027852.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/G0064520.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/India_006115.jpg,MVP Colony Road,17.748000,83.338000,Small
valid/images/img-116_jpg.rf.145a504dc624b74d8f14f772fd52b454.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/G0016673.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/China_MotorBike_001578.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/G0052009.jpg,NH16 Near Madhurawada,17.870000,83.352000,Medium
train/images/G0032221.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/Japan_008229.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/G0088798.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/G0214971.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/United_States_001316.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Medium
train/images/Czech_000103.jpg,Railway Station Road,17.735000,83.305000,Large
train/images/G0043317.jpg,Siripuram Junction,17.713000,83.320000,Medium
train/images/Czech_000341.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/China_MotorBike_001152.jpg,Beach Road RK Beach,17.713000,83.341000,Large
train/images/United_States_000207.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/G0064753.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/Japan_007173.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/G0028514.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/img-34_jpg.rf.d9e0079bff5b554f1d9625689dd43075.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/India_002293.jpg,Kancharapalem Road,17.743000,83.245000,Large
valid/images/G0011427.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/img-147_jpg.rf.fddcc7b6bec7550eb93fc7f4969e832e.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/Japan_004604.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/img-99_jpg.rf.e4e00fb5fb002d3813a2acb346473620.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/G0030320.jpg,Sabbavaram Road,17.822000,83.103000,Large
train/images/India_007806.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/G0094483.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/Norway_004040.jpg,NH16 Near Yendada,17.845000,83.338000,Small
valid/images/G0011865.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Large
train/images/Japan_003004.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
train/images/Japan_010548.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/Japan_006381.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/India_003475.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/United_States_001748.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/Japan_012724.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/Japan_005011.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/G0088824.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/G0063926.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/G0066562.jpg,Beach Road Rushikonda,17.796900,83.384200,Medium
train/images/China_MotorBike_000882.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/India_000853.jpg,Kurmannapalem Road,17.689900,83.169300,Medium
train/images/G0032207.jpg,Kancharapalem Road,17.743000,83.245000,Medium
train/images/India_004837.jpg,Pedagantyada Road,17.664000,83.206000,Medium
train/images/Japan_002416.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/G0094450.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/img-1159_jpg.rf.336c791921aceab3c370eae2563ea675.jpg,Venkojipalem Road,17.750000,83.327000,Large
train/images/Japan_008143.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/G0043050.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/G0016329.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/G0089826.jpg,NH16 Near Yendada,17.845000,83.338000,Medium
train/images/India_005526.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/G0066953.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
train/images/G0089364.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/G0016080.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Large
train/images/Japan_004631.jpg,Railway Station Road,17.735000,83.305000,Medium
train/images/G0027662.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/img-101_jpg.rf.f213d98946c4f8858a5bf3200c89e39c.jpg,Poorna Market Road,17.712500,83.305500,Large
train/images/India_009268.jpg,Beach Road RK Beach,17.713000,83.341000,Large
train/images/Japan_004075.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
valid/images/G0011573.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/Japan_001108.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/India_006756.jpg,Gajuwaka Junction,17.700400,83.216800,Large
train/images/img-475_jpg.rf.826d8251183c671da741c6bbdbc63b7f.jpg,Kurmannapalem Road,17.689900,83.169300,Large
valid/images/img-37_jpg.rf.2cb183bf8edfb8a0b1011c60cb30018d.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/G0027897.jpg,Pedagantyada Road,17.664000,83.206000,Medium
train/images/Japan_008425.jpg,Seethammadhara Road,17.743000,83.323000,Medium
valid/images/img-121_jpg.rf.f10111c655c7e2f3ee83a4ad6c600cd8.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/Japan_001077.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/Japan_000357.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/United_States_003832.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/Japan_007052.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/Japan_003490.jpg,NH16 Near Yendada,17.845000,83.338000,Large
valid/images/G0011494.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/Norway_006601.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/India_001900.jpg,Maddilapalem Junction,17.734100,83.318100,Small
valid/images/img-127_jpg.rf.d571fa79b72b814f8c973be62a50aabc.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/G0025080.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/India_006098.jpg,Siripuram Junction,17.713000,83.320000,Medium
train/images/G0066491.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/Japan_008649.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
valid/images/G0011592.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/G0064488.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/G0088599.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/Japan_011895.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/Japan_003222.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/India_001008.jpg,Kancharapalem Road,17.743000,83.245000,Medium
train/images/United_States_002262.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/G0067081.jpg,Seethammadhara Road,17.743000,83.323000,Large
valid/images/G0011477.jpg,MVP Colony Road,17.748000,83.338000,Large
train/images/India_005445.jpg,Venkojipalem Road,17.750000,83.327000,Large
train/images/G0028513.jpg,Sabbavaram Road,17.822000,83.103000,Medium
train/images/Japan_011959.jpg,Anandapuram Junction,17.903300,83.362500,Large
train/images/India_005820.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/G0154848.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/India_002771.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/India_005047.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
train/images/G0094406.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/Japan_002579.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/G0064740.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/img-385_jpg.rf.3e1cef7e8251f4c7a1abbafd5ec599bc.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/img-1306_jpg.rf.20a0dc73006bc725d0674482be5945f4.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/img-123_jpg.rf.8ae4c2726246a3dea5d41f6ba3a64639.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/G0016501.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Large
train/images/G0064346.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/Japan_001351.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/Japan_012465.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/Japan_010636.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/img-1336_jpg.rf.0510a2fcd323078068fba01f83f3520b.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/G0027220.jpg,Pedagantyada Road,17.664000,83.206000,Medium
train/images/Japan_004337.jpg,Seethammadhara Road,17.743000,83.323000,Large
valid/images/G0011713.jpg,MVP Colony Road,17.748000,83.338000,Large
train/images/India_002340.jpg,Venkojipalem Road,17.750000,83.327000,Large
train/images/Japan_000605.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/India_001007.jpg,Anandapuram Junction,17.903300,83.362500,Large
train/images/G0029002.jpg,NH16 Near Madhurawada,17.870000,83.352000,Medium
train/images/G0089161.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/img-1483_jpg.rf.995b4554e4c3dde6450aa416b1819cf8.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/G0104533.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
train/images/Japan_005857.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/United_States_002721.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/G0028764.jpg,Railway Station Road,17.735000,83.305000,Medium
train/images/India_001526.jpg,Siripuram Junction,17.713000,83.320000,Large
train/images/Norway_006137.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/img-593_jpg.rf.9ecc7604e866912e7cddc0ea1c65d412.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/img-458_jpg.rf.72cb15a746ee92f6714f4ceed305738a.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/G0090232.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/India_004387.jpg,Beach Road Rushikonda,17.796900,83.384200,Medium
train/images/G0028302.jpg,Gajuwaka Junction,17.700400,83.216800,Medium
train/images/G0031611.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/Japan_011767.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/img-1063_jpg.rf.808904a3811abd627fae8ec639da8126.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/img-592_jpg.rf.6187cc73be9786a0826c78f03b69e072.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/China_MotorBike_000266.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/Japan_005980.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/Norway_002061.jpg,Sabbavaram Road,17.822000,83.103000,Large
train/images/India_005995.jpg,Anandapuram Junction,17.903300,83.362500,Small
